76253	>	7292	>	76	>	25	>	3	>	3	>	40	>	
76254	>	7293	>	76	>	25	>	4	>	4	>	210	>	
76245	>	7294	>	76	>	24	>	5	>	5	>	1199	>	
76225	>	7295	>	76	>	22	>	5	>	5	>	2254	>	
76174	>	7296	>	76	>	17	>	4	>	4	>	1162	>	
76164	>	7297	>	76	>	16	>	4	>	4	>	1530	>	
76154	>	7298	>	76	>	15	>	4	>	4	>	1906	>	
76144	>	7299	>	76	>	14	>	4	>	4	>	2732	>	
76134	>	7300	>	76	>	13	>	4	>	4	>	3639	>	
76114	>	7301	>	76	>	11	>	4	>	4	>	7933	>	
7694	>	7302	>	76	>	9	>	4	>	4	>	17825	>	
7684	>	7303	>	76	>	8	>	4	>	4	>	28618	>	
7674	>	7304	>	76	>	7	>	4	>	4	>	56090	>	
76244	>	7305	>	76	>	24	>	4	>	4	>	243	>	
76242	>	7306	>	76	>	24	>	2	>	2	>	13	>	
7682	>	7307	>	76	>	8	>	2	>	2	>	110	>	
76204	>	7308	>	76	>	20	>	4	>	4	>	561	>	
77112	>	7309	>	77	>	11	>	2	>	2	>	61	>	
77122	>	7310	>	77	>	12	>	2	>	2	>	53	>	
77222	>	7311	>	77	>	22	>	2	>	2	>	18	>	
77202	>	7312	>	77	>	20	>	2	>	2	>	20	>	
77192	>	7313	>	77	>	19	>	2	>	2	>	21	>	
7783	>	7314	>	77	>	8	>	3	>	3	>	1680	>	
77183	>	7315	>	77	>	18	>	3	>	3	>	130	>	
77204	>	7316	>	77	>	20	>	4	>	4	>	583	>	
77193	>	7317	>	77	>	19	>	3	>	3	>	103	>	
77245	>	7318	>	77	>	24	>	5	>	5	>	1332	>	
77225	>	7319	>	77	>	22	>	5	>	5	>	2258	>	
77237	>	7320	>	77	>	23	>	7	>	7	>	62108	>	
77103	>	7321	>	77	>	10	>	3	>	3	>	728	>	
77234	>	7322	>	77	>	23	>	4	>	4	>	326	>	
77184	>	7323	>	77	>	18	>	4	>	4	>	860	>	
77214	>	7324	>	77	>	21	>	4	>	4	>	477	>	
77163	>	7325	>	77	>	16	>	3	>	3	>	175	>	
77153	>	7326	>	77	>	15	>	3	>	3	>	221	>	
77113	>	7327	>	77	>	11	>	3	>	3	>	559	>	
7793	>	7328	>	77	>	9	>	3	>	3	>	1131	>	
77223	>	7329	>	77	>	22	>	3	>	3	>	77	>	
77203	>	7330	>	77	>	20	>	3	>	3	>	85	>	
77244	>	7331	>	77	>	24	>	4	>	4	>	264	>	
77253	>	7332	>	77	>	25	>	3	>	3	>	49	>	
77123	>	7333	>	77	>	12	>	3	>	3	>	472	>	
77143	>	7334	>	77	>	14	>	3	>	3	>	305	>	
77134	>	7335	>	77	>	13	>	4	>	4	>	3945	>	
77144	>	7336	>	77	>	14	>	4	>	4	>	2845	>	
77154	>	7337	>	77	>	15	>	4	>	4	>	2046	>	
77164	>	7338	>	77	>	16	>	4	>	4	>	1626	>	
77104	>	7339	>	77	>	10	>	4	>	4	>	13345	>	
77114	>	7340	>	77	>	11	>	4	>	4	>	8415	>	
7794	>	7341	>	77	>	9	>	4	>	4	>	18454	>	
7784	>	7342	>	77	>	8	>	4	>	4	>	30932	>	
7774	>	7343	>	77	>	7	>	4	>	4	>	59626	>	
7763	>	7344	>	77	>	6	>	3	>	3	>	4228	>	
77224	>	7345	>	77	>	22	>	4	>	4	>	400	>	
77124	>	7346	>	77	>	12	>	4	>	4	>	4959	>	
7742	>	7347	>	77	>	4	>	2	>	2	>	501	>	
7762	>	7348	>	77	>	6	>	2	>	2	>	206	>	
7732	>	7349	>	77	>	3	>	2	>	2	>	976	>	
7743	>	7350	>	77	>	4	>	3	>	3	>	18538	>	
7792	>	7351	>	77	>	9	>	2	>	2	>	88	>	
7782	>	7352	>	77	>	8	>	2	>	2	>	115	>	
7773	>	7353	>	77	>	7	>	3	>	3	>	2613	>	
77242	>	7354	>	77	>	24	>	2	>	2	>	13	>	
77252	>	7355	>	77	>	25	>	2	>	2	>	13	>	
77102	>	7356	>	77	>	10	>	2	>	2	>	73	>	
7772	>	7357	>	77	>	7	>	2	>	2	>	148	>	
7752	>	7358	>	77	>	5	>	2	>	2	>	296	>	
7753	>	7359	>	77	>	5	>	3	>	3	>	7920	>	
77173	>	7360	>	77	>	17	>	3	>	3	>	154	>	
77243	>	7361	>	77	>	24	>	3	>	3	>	56	>	
77254	>	7362	>	77	>	25	>	4	>	4	>	215	>	
77133	>	7363	>	77	>	13	>	3	>	3	>	379	>	
77194	>	7364	>	77	>	19	>	4	>	4	>	764	>	
77233	>	7365	>	77	>	23	>	3	>	3	>	67	>	
77152	>	7366	>	77	>	15	>	2	>	2	>	34	>	
77162	>	7367	>	77	>	16	>	2	>	2	>	30	>	
77212	>	7368	>	77	>	21	>	2	>	2	>	19	>	
77232	>	7369	>	77	>	23	>	2	>	2	>	15	>	
77132	>	7370	>	77	>	13	>	2	>	2	>	44	>	
77172	>	7371	>	77	>	17	>	2	>	2	>	27	>	
77142	>	7372	>	77	>	14	>	2	>	2	>	39	>	
77213	>	7373	>	77	>	21	>	3	>	3	>	83	>	
77182	>	7374	>	77	>	18	>	2	>	2	>	24	>	
77185	>	7375	>	77	>	18	>	5	>	5	>	6512	>	
77174	>	7376	>	77	>	17	>	4	>	4	>	1234	>	
77215	>	7377	>	77	>	21	>	5	>	5	>	3143	>	
77205	>	7378	>	77	>	20	>	5	>	5	>	3611	>	
77235	>	7379	>	77	>	23	>	5	>	5	>	2048	>	
77256	>	7380	>	77	>	25	>	6	>	6	>	6736	>	
77255	>	7381	>	77	>	25	>	5	>	5	>	1107	>	
77216	>	7382	>	77	>	21	>	6	>	6	>	18741	>	
77195	>	7383	>	77	>	19	>	5	>	5	>	4577	>	
77165	>	7384	>	77	>	16	>	5	>	5	>	12999	>	
77155	>	7385	>	77	>	15	>	5	>	5	>	20071	>	
77145	>	7386	>	77	>	14	>	5	>	5	>	29719	>	
77175	>	7387	>	77	>	17	>	5	>	5	>	9038	>	
77135	>	7388	>	77	>	13	>	5	>	5	>	45325	>	
77186	>	7389	>	77	>	18	>	6	>	6	>	51750	>	
77125	>	7390	>	77	>	12	>	5	>	5	>	68167	>	
77206	>	7391	>	77	>	20	>	6	>	6	>	25237	>	
77196	>	7392	>	77	>	19	>	6	>	6	>	36427	>	
77236	>	7393	>	77	>	23	>	6	>	6	>	10617	>	
77226	>	7394	>	77	>	22	>	6	>	6	>	14069	>	
77246	>	7395	>	77	>	24	>	6	>	6	>	7704	>	
77257	>	7396	>	77	>	25	>	7	>	7	>	32596	>	
77247	>	7397	>	77	>	24	>	7	>	7	>	44525	>	
7764	>	7398	>	77	>	6	>	4	>	4	>	120887	>	
77176	>	7399	>	77	>	17	>	6	>	6	>	79644	>	
77227	>	7400	>	77	>	22	>	7	>	7	>	87313	>	
78257	>	7401	>	78	>	25	>	7	>	7	>	35580	>	
78173	>	7402	>	78	>	17	>	3	>	3	>	156	>	
78223	>	7403	>	78	>	22	>	3	>	3	>	77	>	
78163	>	7404	>	78	>	16	>	3	>	3	>	181	>	
78153	>	7405	>	78	>	15	>	3	>	3	>	230	>	
78113	>	7406	>	78	>	11	>	3	>	3	>	585	>	
78133	>	7407	>	78	>	13	>	3	>	3	>	385	>	
78193	>	7408	>	78	>	19	>	3	>	3	>	109	>	
78233	>	7409	>	78	>	23	>	3	>	3	>	71	>	
78232	>	7410	>	78	>	23	>	2	>	2	>	16	>	
78162	>	7411	>	78	>	16	>	2	>	2	>	30	>	
78172	>	7412	>	78	>	17	>	2	>	2	>	28	>	
78212	>	7413	>	78	>	21	>	2	>	2	>	19	>	
78142	>	7414	>	78	>	14	>	2	>	2	>	39	>	
78182	>	7415	>	78	>	18	>	2	>	2	>	24	>	
78152	>	7416	>	78	>	15	>	2	>	2	>	34	>	
78143	>	7417	>	78	>	14	>	3	>	3	>	320	>	
78196	>	7418	>	78	>	19	>	6	>	6	>	38942	>	
78204	>	7419	>	78	>	20	>	4	>	4	>	591	>	
78195	>	7420	>	78	>	19	>	5	>	5	>	5244	>	
78183	>	7421	>	78	>	18	>	3	>	3	>	130	>	
78213	>	7422	>	78	>	21	>	3	>	3	>	84	>	
78123	>	7423	>	78	>	12	>	3	>	3	>	485	>	
78185	>	7424	>	78	>	18	>	5	>	5	>	7346	>	
78203	>	7425	>	78	>	20	>	3	>	3	>	85	>	
78245	>	7426	>	78	>	24	>	5	>	5	>	1426	>	
78215	>	7427	>	78	>	21	>	5	>	5	>	3317	>	
78255	>	7428	>	78	>	25	>	5	>	5	>	1234	>	
78205	>	7429	>	78	>	20	>	5	>	5	>	3930	>	
78235	>	7430	>	78	>	23	>	5	>	5	>	2130	>	
78155	>	7431	>	78	>	15	>	5	>	5	>	21586	>	
78165	>	7432	>	78	>	16	>	5	>	5	>	13873	>	
78145	>	7433	>	78	>	14	>	5	>	5	>	31486	>	
78135	>	7434	>	78	>	13	>	5	>	5	>	47794	>	
78175	>	7435	>	78	>	17	>	5	>	5	>	10033	>	
78226	>	7436	>	78	>	22	>	6	>	6	>	15141	>	
78216	>	7437	>	78	>	21	>	6	>	6	>	20625	>	
78246	>	7438	>	78	>	24	>	6	>	6	>	8930	>	
78206	>	7439	>	78	>	20	>	6	>	6	>	28079	>	
78236	>	7440	>	78	>	23	>	6	>	6	>	11458	>	
78256	>	7441	>	78	>	25	>	6	>	6	>	7118	>	
78247	>	7442	>	78	>	24	>	7	>	7	>	49298	>	
78186	>	7443	>	78	>	18	>	6	>	6	>	54134	>	
78125	>	7444	>	78	>	12	>	5	>	5	>	74274	>	
7864	>	7445	>	78	>	6	>	4	>	4	>	121709	>	
78176	>	7446	>	78	>	17	>	6	>	6	>	87804	>	
78237	>	7447	>	78	>	23	>	7	>	7	>	69964	>	
78112	>	7448	>	78	>	11	>	2	>	2	>	62	>	
78132	>	7449	>	78	>	13	>	2	>	2	>	47	>	
7843	>	7450	>	78	>	4	>	3	>	3	>	19032	>	
78222	>	7451	>	78	>	22	>	2	>	2	>	18	>	
78192	>	7452	>	78	>	19	>	2	>	2	>	21	>	
7883	>	7453	>	78	>	8	>	3	>	3	>	1703	>	
78214	>	7454	>	78	>	21	>	4	>	4	>	508	>	
78225	>	7455	>	78	>	22	>	5	>	5	>	2274	>	
78124	>	7456	>	78	>	12	>	4	>	4	>	5246	>	
78224	>	7457	>	78	>	22	>	4	>	4	>	418	>	
78103	>	7458	>	78	>	10	>	3	>	3	>	733	>	
78194	>	7459	>	78	>	19	>	4	>	4	>	787	>	
78253	>	7460	>	78	>	25	>	3	>	3	>	53	>	
7893	>	7461	>	78	>	9	>	3	>	3	>	1149	>	
78243	>	7462	>	78	>	24	>	3	>	3	>	57	>	
78164	>	7463	>	78	>	16	>	4	>	4	>	1720	>	
78174	>	7464	>	78	>	17	>	4	>	4	>	1304	>	
78184	>	7465	>	78	>	18	>	4	>	4	>	863	>	
78114	>	7466	>	78	>	11	>	4	>	4	>	8964	>	
78144	>	7467	>	78	>	14	>	4	>	4	>	2952	>	
78154	>	7468	>	78	>	15	>	4	>	4	>	2181	>	
78104	>	7469	>	78	>	10	>	4	>	4	>	13909	>	
7894	>	7470	>	78	>	9	>	4	>	4	>	19307	>	
7884	>	7471	>	78	>	8	>	4	>	4	>	32645	>	
7874	>	7472	>	78	>	7	>	4	>	4	>	63531	>	
78254	>	7473	>	78	>	25	>	4	>	4	>	230	>	
78122	>	7474	>	78	>	12	>	2	>	2	>	53	>	
78242	>	7475	>	78	>	24	>	2	>	2	>	13	>	
78202	>	7476	>	78	>	20	>	2	>	2	>	20	>	
78244	>	7477	>	78	>	24	>	4	>	4	>	275	>	
78134	>	7478	>	78	>	13	>	4	>	4	>	4185	>	
78234	>	7479	>	78	>	23	>	4	>	4	>	349	>	
7862	>	7480	>	78	>	6	>	2	>	2	>	209	>	
7882	>	7481	>	78	>	8	>	2	>	2	>	119	>	
7863	>	7482	>	78	>	6	>	3	>	3	>	4287	>	
7832	>	7483	>	78	>	3	>	2	>	2	>	1014	>	
7842	>	7484	>	78	>	4	>	2	>	2	>	507	>	
7892	>	7485	>	78	>	9	>	2	>	2	>	90	>	
7873	>	7486	>	78	>	7	>	3	>	3	>	2687	>	
78252	>	7487	>	78	>	25	>	2	>	2	>	13	>	
78102	>	7488	>	78	>	10	>	2	>	2	>	74	>	
7852	>	7489	>	78	>	5	>	2	>	2	>	312	>	
7872	>	7490	>	78	>	7	>	2	>	2	>	153	>	
7853	>	7491	>	78	>	5	>	3	>	3	>	8248	>	
7982	>	7492	>	79	>	8	>	2	>	2	>	121	>	
7963	>	7493	>	79	>	6	>	3	>	3	>	4572	>	
7962	>	7494	>	79	>	6	>	2	>	2	>	211	>	
7932	>	7495	>	79	>	3	>	2	>	2	>	1027	>	
7942	>	7496	>	79	>	4	>	2	>	2	>	514	>	
7992	>	7497	>	79	>	9	>	2	>	2	>	90	>	
7973	>	7498	>	79	>	7	>	3	>	3	>	2790	>	
79102	>	7499	>	79	>	10	>	2	>	2	>	75	>	
7972	>	7500	>	79	>	7	>	2	>	2	>	158	>	
7952	>	7501	>	79	>	5	>	2	>	2	>	316	>	
79223	>	7502	>	79	>	22	>	3	>	3	>	79	>	
79124	>	7503	>	79	>	12	>	4	>	4	>	5661	>	
79203	>	7504	>	79	>	20	>	3	>	3	>	85	>	
79213	>	7505	>	79	>	21	>	3	>	3	>	84	>	
79193	>	7506	>	79	>	19	>	3	>	3	>	114	>	
79163	>	7507	>	79	>	16	>	3	>	3	>	184	>	
79123	>	7508	>	79	>	12	>	3	>	3	>	506	>	
79243	>	7509	>	79	>	24	>	3	>	3	>	63	>	
79142	>	7510	>	79	>	14	>	2	>	2	>	40	>	
79162	>	7511	>	79	>	16	>	2	>	2	>	30	>	
79182	>	7512	>	79	>	18	>	2	>	2	>	26	>	
79232	>	7513	>	79	>	23	>	2	>	2	>	17	>	
79112	>	7514	>	79	>	11	>	2	>	2	>	63	>	
79192	>	7515	>	79	>	19	>	2	>	2	>	21	>	
79244	>	7516	>	79	>	24	>	4	>	4	>	302	>	
79233	>	7517	>	79	>	23	>	3	>	3	>	73	>	
79183	>	7518	>	79	>	18	>	3	>	3	>	143	>	
79253	>	7519	>	79	>	25	>	3	>	3	>	54	>	
79242	>	7520	>	79	>	24	>	2	>	2	>	15	>	
79195	>	7521	>	79	>	19	>	5	>	5	>	5579	>	
79185	>	7522	>	79	>	18	>	5	>	5	>	7924	>	
79255	>	7523	>	79	>	25	>	5	>	5	>	1351	>	
79235	>	7524	>	79	>	23	>	5	>	5	>	2193	>	
79225	>	7525	>	79	>	22	>	5	>	5	>	2779	>	
79205	>	7526	>	79	>	20	>	5	>	5	>	4267	>	
79155	>	7527	>	79	>	15	>	5	>	5	>	23359	>	
79145	>	7528	>	79	>	14	>	5	>	5	>	33239	>	
79175	>	7529	>	79	>	17	>	5	>	5	>	10761	>	
79165	>	7530	>	79	>	16	>	5	>	5	>	15039	>	
79186	>	7531	>	79	>	18	>	6	>	6	>	59243	>	
79135	>	7532	>	79	>	13	>	5	>	5	>	51149	>	
79246	>	7533	>	79	>	24	>	6	>	6	>	9961	>	
79216	>	7534	>	79	>	21	>	6	>	6	>	22610	>	
79206	>	7535	>	79	>	20	>	6	>	6	>	30388	>	
79226	>	7536	>	79	>	22	>	6	>	6	>	16652	>	
79236	>	7537	>	79	>	23	>	6	>	6	>	12415	>	
79196	>	7538	>	79	>	19	>	6	>	6	>	40861	>	
79256	>	7539	>	79	>	25	>	6	>	6	>	7599	>	
79247	>	7540	>	79	>	24	>	7	>	7	>	54579	>	
79257	>	7541	>	79	>	25	>	7	>	7	>	39394	>	
7974	>	7542	>	79	>	7	>	4	>	4	>	67437	>	
79125	>	7543	>	79	>	12	>	5	>	5	>	81193	>	
79237	>	7544	>	79	>	23	>	7	>	7	>	73294	>	
79176	>	7545	>	79	>	17	>	6	>	6	>	97186	>	
79254	>	7546	>	79	>	25	>	4	>	4	>	246	>	
79202	>	7547	>	79	>	20	>	2	>	2	>	20	>	
79132	>	7548	>	79	>	13	>	2	>	2	>	49	>	
79215	>	7549	>	79	>	21	>	5	>	5	>	3432	>	
79212	>	7550	>	79	>	21	>	2	>	2	>	19	>	
79222	>	7551	>	79	>	22	>	2	>	2	>	18	>	
7983	>	7552	>	79	>	8	>	3	>	3	>	1747	>	
79204	>	7553	>	79	>	20	>	4	>	4	>	595	>	
79173	>	7554	>	79	>	17	>	3	>	3	>	158	>	
79113	>	7555	>	79	>	11	>	3	>	3	>	599	>	
79214	>	7556	>	79	>	21	>	4	>	4	>	523	>	
79153	>	7557	>	79	>	15	>	3	>	3	>	239	>	
79152	>	7558	>	79	>	15	>	2	>	2	>	35	>	
79103	>	7559	>	79	>	10	>	3	>	3	>	736	>	
7943	>	7560	>	79	>	4	>	3	>	3	>	20033	>	
7953	>	7561	>	79	>	5	>	3	>	3	>	8469	>	
79104	>	7562	>	79	>	10	>	4	>	4	>	14802	>	
7993	>	7563	>	79	>	9	>	3	>	3	>	1162	>	
79122	>	7564	>	79	>	12	>	2	>	2	>	54	>	
79245	>	7565	>	79	>	24	>	5	>	5	>	1613	>	
79143	>	7566	>	79	>	14	>	3	>	3	>	338	>	
79172	>	7567	>	79	>	17	>	2	>	2	>	28	>	
79133	>	7568	>	79	>	13	>	3	>	3	>	392	>	
79184	>	7569	>	79	>	18	>	4	>	4	>	991	>	
79194	>	7570	>	79	>	19	>	4	>	4	>	839	>	
79144	>	7571	>	79	>	14	>	4	>	4	>	3210	>	
79154	>	7572	>	79	>	15	>	4	>	4	>	2301	>	
79164	>	7573	>	79	>	16	>	4	>	4	>	1830	>	
79174	>	7574	>	79	>	17	>	4	>	4	>	1413	>	
79114	>	7575	>	79	>	11	>	4	>	4	>	9442	>	
7994	>	7576	>	79	>	9	>	4	>	4	>	20195	>	
7984	>	7577	>	79	>	8	>	4	>	4	>	35037	>	
79252	>	7578	>	79	>	25	>	2	>	2	>	13	>	
79234	>	7579	>	79	>	23	>	4	>	4	>	371	>	
79224	>	7580	>	79	>	22	>	4	>	4	>	450	>	
79134	>	7581	>	79	>	13	>	4	>	4	>	4319	>	
80212	>	7582	>	80	>	21	>	2	>	2	>	20	>	
80255	>	7583	>	80	>	25	>	5	>	5	>	1500	>	
8083	>	7584	>	80	>	8	>	3	>	3	>	1762	>	
80222	>	7585	>	80	>	22	>	2	>	2	>	18	>	
80142	>	7586	>	80	>	14	>	2	>	2	>	40	>	
80173	>	7587	>	80	>	17	>	3	>	3	>	161	>	
80162	>	7588	>	80	>	16	>	2	>	2	>	31	>	
80252	>	7589	>	80	>	25	>	2	>	2	>	14	>	
80245	>	7590	>	80	>	24	>	5	>	5	>	1741	>	
80247	>	7591	>	80	>	24	>	7	>	7	>	58602	>	
80242	>	7592	>	80	>	24	>	2	>	2	>	15	>	
80214	>	7593	>	80	>	21	>	4	>	4	>	558	>	
80194	>	7594	>	80	>	19	>	4	>	4	>	848	>	
80163	>	7595	>	80	>	16	>	3	>	3	>	188	>	
80152	>	7596	>	80	>	15	>	2	>	2	>	36	>	
80213	>	7597	>	80	>	21	>	3	>	3	>	85	>	
80184	>	7598	>	80	>	18	>	4	>	4	>	1040	>	
80174	>	7599	>	80	>	17	>	4	>	4	>	1500	>	
80164	>	7600	>	80	>	16	>	4	>	4	>	1927	>	
80183	>	7601	>	80	>	18	>	3	>	3	>	152	>	
80172	>	7602	>	80	>	17	>	2	>	2	>	29	>	
80133	>	7603	>	80	>	13	>	3	>	3	>	409	>	
80224	>	7604	>	80	>	22	>	4	>	4	>	480	>	
80244	>	7605	>	80	>	24	>	4	>	4	>	315	>	
80234	>	7606	>	80	>	23	>	4	>	4	>	402	>	
80144	>	7607	>	80	>	14	>	4	>	4	>	3404	>	
80225	>	7608	>	80	>	22	>	5	>	5	>	2865	>	
80215	>	7609	>	80	>	21	>	5	>	5	>	3749	>	
8094	>	7610	>	80	>	9	>	4	>	4	>	20751	>	
8084	>	7611	>	80	>	8	>	4	>	4	>	36317	>	
80104	>	7612	>	80	>	10	>	4	>	4	>	14830	>	
80145	>	7613	>	80	>	14	>	5	>	5	>	35668	>	
80202	>	7614	>	80	>	20	>	2	>	2	>	20	>	
80186	>	7615	>	80	>	18	>	6	>	6	>	66226	>	
80134	>	7616	>	80	>	13	>	4	>	4	>	4669	>	
8092	>	7617	>	80	>	9	>	2	>	2	>	90	>	
8062	>	7618	>	80	>	6	>	2	>	2	>	216	>	
8063	>	7619	>	80	>	6	>	3	>	3	>	4717	>	
8042	>	7620	>	80	>	4	>	2	>	2	>	540	>	
8043	>	7621	>	80	>	4	>	3	>	3	>	20540	>	
8032	>	7622	>	80	>	3	>	2	>	2	>	1067	>	
8082	>	7623	>	80	>	8	>	2	>	2	>	124	>	
8073	>	7624	>	80	>	7	>	3	>	3	>	2879	>	
8072	>	7625	>	80	>	7	>	2	>	2	>	161	>	
8052	>	7626	>	80	>	5	>	2	>	2	>	320	>	
8053	>	7627	>	80	>	5	>	3	>	3	>	8705	>	
80223	>	7628	>	80	>	22	>	3	>	3	>	83	>	
80153	>	7629	>	80	>	15	>	3	>	3	>	250	>	
80193	>	7630	>	80	>	19	>	3	>	3	>	123	>	
8093	>	7631	>	80	>	9	>	3	>	3	>	1170	>	
80103	>	7632	>	80	>	10	>	3	>	3	>	738	>	
80204	>	7633	>	80	>	20	>	4	>	4	>	597	>	
80113	>	7634	>	80	>	11	>	3	>	3	>	609	>	
80243	>	7635	>	80	>	24	>	3	>	3	>	67	>	
80233	>	7636	>	80	>	23	>	3	>	3	>	76	>	
80192	>	7637	>	80	>	19	>	2	>	2	>	23	>	
80122	>	7638	>	80	>	12	>	2	>	2	>	54	>	
80232	>	7639	>	80	>	23	>	2	>	2	>	17	>	
80112	>	7640	>	80	>	11	>	2	>	2	>	64	>	
80132	>	7641	>	80	>	13	>	2	>	2	>	49	>	
80254	>	7642	>	80	>	25	>	4	>	4	>	275	>	
80124	>	7643	>	80	>	12	>	4	>	4	>	5749	>	
80182	>	7644	>	80	>	18	>	2	>	2	>	26	>	
80203	>	7645	>	80	>	20	>	3	>	3	>	85	>	
80253	>	7646	>	80	>	25	>	3	>	3	>	58	>	
80102	>	7647	>	80	>	10	>	2	>	2	>	75	>	
80123	>	7648	>	80	>	12	>	3	>	3	>	520	>	
80143	>	7649	>	80	>	14	>	3	>	3	>	344	>	
80154	>	7650	>	80	>	15	>	4	>	4	>	2459	>	
80114	>	7651	>	80	>	11	>	4	>	4	>	10071	>	
80235	>	7652	>	80	>	23	>	5	>	5	>	2222	>	
80205	>	7653	>	80	>	20	>	5	>	5	>	4556	>	
80195	>	7654	>	80	>	19	>	5	>	5	>	6062	>	
80165	>	7655	>	80	>	16	>	5	>	5	>	15997	>	
80185	>	7656	>	80	>	18	>	5	>	5	>	8542	>	
80155	>	7657	>	80	>	15	>	5	>	5	>	24980	>	
80196	>	7658	>	80	>	19	>	6	>	6	>	47315	>	
80175	>	7659	>	80	>	17	>	5	>	5	>	11827	>	
80246	>	7660	>	80	>	24	>	6	>	6	>	10829	>	
80226	>	7661	>	80	>	22	>	6	>	6	>	18597	>	
80135	>	7662	>	80	>	13	>	5	>	5	>	55825	>	
80206	>	7663	>	80	>	20	>	6	>	6	>	33604	>	
80236	>	7664	>	80	>	23	>	6	>	6	>	13700	>	
80256	>	7665	>	80	>	25	>	6	>	6	>	8433	>	
80216	>	7666	>	80	>	21	>	6	>	6	>	24797	>	
80257	>	7667	>	80	>	25	>	7	>	7	>	43720	>	
8074	>	7668	>	80	>	7	>	4	>	4	>	71699	>	
80125	>	7669	>	80	>	12	>	5	>	5	>	85598	>	
80237	>	7670	>	80	>	23	>	7	>	7	>	79932	>	
8163	>	7671	>	81	>	6	>	3	>	3	>	4811	>	
81103	>	7672	>	81	>	10	>	3	>	3	>	738	>	
81113	>	7673	>	81	>	11	>	3	>	3	>	630	>	
81233	>	7674	>	81	>	23	>	3	>	3	>	77	>	
81203	>	7675	>	81	>	20	>	3	>	3	>	103	>	
81143	>	7676	>	81	>	14	>	3	>	3	>	348	>	
81133	>	7677	>	81	>	13	>	3	>	3	>	443	>	
81243	>	7678	>	81	>	24	>	3	>	3	>	69	>	
81132	>	7679	>	81	>	13	>	2	>	2	>	50	>	
81172	>	7680	>	81	>	17	>	2	>	2	>	29	>	
81192	>	7681	>	81	>	19	>	2	>	2	>	24	>	
81142	>	7682	>	81	>	14	>	2	>	2	>	43	>	
81122	>	7683	>	81	>	12	>	2	>	2	>	55	>	
81252	>	7684	>	81	>	25	>	2	>	2	>	14	>	
81112	>	7685	>	81	>	11	>	2	>	2	>	66	>	
81232	>	7686	>	81	>	23	>	2	>	2	>	18	>	
81254	>	7687	>	81	>	25	>	4	>	4	>	290	>	
8193	>	7688	>	81	>	9	>	3	>	3	>	1170	>	
81184	>	7689	>	81	>	18	>	4	>	4	>	1088	>	
81154	>	7690	>	81	>	15	>	4	>	4	>	2600	>	
81244	>	7691	>	81	>	24	>	4	>	4	>	342	>	
81123	>	7692	>	81	>	12	>	3	>	3	>	537	>	
81242	>	7693	>	81	>	24	>	2	>	2	>	15	>	
81164	>	7694	>	81	>	16	>	4	>	4	>	2083	>	
81144	>	7695	>	81	>	14	>	4	>	4	>	3537	>	
8194	>	7696	>	81	>	9	>	4	>	4	>	21311	>	
81225	>	7697	>	81	>	22	>	5	>	5	>	3059	>	
81235	>	7698	>	81	>	23	>	5	>	5	>	2349	>	
81174	>	7699	>	81	>	17	>	4	>	4	>	1602	>	
81205	>	7700	>	81	>	20	>	5	>	5	>	5213	>	
81114	>	7701	>	81	>	11	>	4	>	4	>	10515	>	
8184	>	7702	>	81	>	8	>	4	>	4	>	38671	>	
81195	>	7703	>	81	>	19	>	5	>	5	>	6591	>	
81104	>	7704	>	81	>	10	>	4	>	4	>	15288	>	
81185	>	7705	>	81	>	18	>	5	>	5	>	9356	>	
81155	>	7706	>	81	>	15	>	5	>	5	>	26790	>	
81145	>	7707	>	81	>	14	>	5	>	5	>	37655	>	
81175	>	7708	>	81	>	17	>	5	>	5	>	12749	>	
81165	>	7709	>	81	>	16	>	5	>	5	>	17954	>	
81216	>	7710	>	81	>	21	>	6	>	6	>	26766	>	
81206	>	7711	>	81	>	20	>	6	>	6	>	36623	>	
81246	>	7712	>	81	>	24	>	6	>	6	>	11315	>	
81135	>	7713	>	81	>	13	>	5	>	5	>	57904	>	
81236	>	7714	>	81	>	23	>	6	>	6	>	15178	>	
81226	>	7715	>	81	>	22	>	6	>	6	>	19950	>	
81256	>	7716	>	81	>	25	>	6	>	6	>	9221	>	
81196	>	7717	>	81	>	19	>	6	>	6	>	50324	>	
81257	>	7718	>	81	>	25	>	7	>	7	>	47807	>	
8174	>	7719	>	81	>	7	>	4	>	4	>	75673	>	
81186	>	7720	>	81	>	18	>	6	>	6	>	72632	>	
81247	>	7721	>	81	>	24	>	7	>	7	>	66003	>	
81125	>	7722	>	81	>	12	>	5	>	5	>	91236	>	
81237	>	7723	>	81	>	23	>	7	>	7	>	90623	>	
81214	>	7724	>	81	>	21	>	4	>	4	>	590	>	
81222	>	7725	>	81	>	22	>	2	>	2	>	19	>	
8182	>	7726	>	81	>	8	>	2	>	2	>	127	>	
81255	>	7727	>	81	>	25	>	5	>	5	>	1584	>	
8183	>	7728	>	81	>	8	>	3	>	3	>	1921	>	
81213	>	7729	>	81	>	21	>	3	>	3	>	85	>	
81183	>	7730	>	81	>	18	>	3	>	3	>	154	>	
81245	>	7731	>	81	>	24	>	5	>	5	>	1914	>	
81173	>	7732	>	81	>	17	>	3	>	3	>	168	>	
81253	>	7733	>	81	>	25	>	3	>	3	>	59	>	
81163	>	7734	>	81	>	16	>	3	>	3	>	195	>	
81152	>	7735	>	81	>	15	>	2	>	2	>	38	>	
